ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.196403132155978,158.41797900474833,20129.88987210823,6.827084995979355,352.2045130865096,373.8299733264357,13.433853983051996,80.61758054283175,4.653953062423108,0
5.466082164376236,201.80820748215925,20835.753222704694,9.871678022722925,390.41336497259823,438.99184367936783,14.847666940086024,68.16892760657414,3.689606821893399,1
7.77409066209782,214.15612518592806,29263.37799133599,7.0582695409417,359.93347729436454,362.905382304446,14.835484029991783,84.16717564446854,3.376466182575798,1
7.766048805295386,184.60429086970964,30419.026021559974,8.003212172317497,335.5565086344725,315.4838460626655,17.152583112263166,59.55137634656508,5.189164062395778,1
6.040245940165495,230.6111088062672,20278.401422592964,9.38608434024733,305.7692189498119,333.48163919508266,12.619784955826468,55.365289971178285,2.182562770637425,0
7.851892845519845,173.74418890299646,15548.455590240072,5.0545773698392935,330.34777951519266,520.6245165332316,11.167960597651978,87.40869261522626,3.207208580759327,0
6.950378857790945,213.42319135681228,20444.523633201235,9.084518630885484,322.04268170455026,305.0605757338996,12.164795046624045,79.13421819490888,4.692320912684049,1
6.846778341471304,153.46712523351107,24426.884216091155,7.207932665543067,334.8808438773307,460.3427797612221,14.296396945487281,95.89023954353931,2.591130812849925,1
7.06704647802561,206.30505434252612,18221.01181143442,6.194257782381777,352.1111243724678,547.310170164207,11.773974932856738,62.35558057314148,3.4421015147651217,0
5.966084270710534,201.91361753205135,25394.151485748025,7.630722056005648,313.5169739578422,434.7240587345339,18.00414874206932,59.98930095034287,4.6184770157020925,0
7.128831143366522,199.13509970469357,13163.014373714852,5.640630593178264,351.188845755494,436.63186380929153,19.177984720419566,52.67498162246713,2.2167561688230633,0
8.593730249688878,236.3947643495764,18360.455488433417,4.718544300963136,340.1242721371567,412.97844630011895,15.013132330527192,81.51635602494206,3.0180285946926912,1
6.64388665268828,209.30183166620654,13821.486650560413,7.576089756397774,334.673589158107,498.99750123699425,19.32765236617594,81.0770988108102,4.028476652016322,0
7.39244428604381,185.66839438629594,16268.460917056245,5.239087941244782,316.8995268941224,419.2006853762331,16.05533780176919,64.74878333348825,4.460240647402134,0
6.489351564044646,205.18214590427255,10626.961363142938,7.677671185429714,334.17261301182106,419.4798130764569,16.660089790178983,66.87789828746813,4.998805229731127,1
5.422122361677229,201.33353623515256,28001.09252233653,7.2316113371983315,331.55968970352325,365.01123355739117,11.808973120494864,65.98848855896831,4.0754635501053125,0
5.14578750971346,197.1047671750766,21682.77439601972,7.74808487376118,292.14458988756604,424.6838417345496,11.018725679564561,51.21177579658502,4.347542734713709,0
9.125880491161483,165.6686164426247,11319.042746916595,6.611200269235271,372.60334507195984,420.37985756435376,13.440978459080677,72.86063276858184,3.7197939912333995,0
4.928238366225035,240.6935409757613,24443.77028143755,5.554515256572458,333.1103142715838,393.4084174881479,6.259438213558183,62.13088804930508,3.52654335094901,1
7.103212088215343,192.40045659200078,18257.51536383182,7.525803229186816,313.73799346662463,462.31051239466086,13.852255007429099,53.15075083613162,4.245084805367155,0
7.8533241230978685,220.96699578196223,28339.014688476265,9.331140202870227,316.2660111256018,462.0442136072317,15.341830127309326,57.037456156361465,5.603276118547296,0
6.998889316464772,228.7318027815736,31856.390189238544,6.989088947724068,313.5762688750063,300.6475176618139,19.222661300211797,53.73533478984377,5.510296849980426,1
7.411717378060344,243.34839702396062,320.97514315162164,4.489808965691417,336.02658977535106,361.03906286260656,20.341183202287265,87.0246099618436,3.437776218307592,0
8.243632179079555,191.9907922559619,16953.121748040845,7.929936134773862,333.0134117447043,428.38369536317254,13.05234926027752,54.38908845242569,4.927001533549671,1
9.362581097920957,214.0510567070891,17240.033130647927,7.526910570532842,321.0084501899707,463.8652937879235,9.746017137705039,58.26151178660802,2.6396302977620163,1
6.48955644810184,203.06744563916075,20920.20218352171,5.595167965157783,338.6332144720548,332.6195541864297,12.838461716499122,75.11192460016908,3.5471718008387936,0
8.259196319222974,203.76348496377128,8727.230585968311,7.46042552620371,333.69467724986214,543.3654452500941,15.37429246018598,81.4798685589755,2.9906946732240396,0
6.667390303078231,182.12249871537185,24316.86916225141,7.027565821922502,341.2460486826582,479.4611750407835,19.981317253667005,53.89487722510643,4.204244678947105,0
7.040415760891467,221.0541592698726,11562.526543014785,5.9996828794623465,359.21916061358553,406.42663699202666,14.104409159887291,59.334315807359886,4.568818812310954,0
7.016090283489243,149.77901302995707,20283.850015165346,9.986668317279758,383.0459929730714,355.1658360124877,17.064658996723445,53.86501088716684,2.0957011220236765,0
7.08920999940395,255.72265602444034,15259.259502869687,8.318114019530885,364.6818636440852,469.281273106861,14.133249811697372,40.42330231711167,3.2486539788839996,1
7.046567091756335,171.57110458682874,14784.775685224333,7.475487329979493,351.9395435707309,366.6353658382274,10.467694974948984,57.869279406848406,3.2149450929551566,0
5.057323378701793,193.21830867860942,17342.305798997153,7.808934888959232,322.10740239108816,444.42240353019605,17.473999772479587,66.51814914968865,4.481569603477866,0
6.602972121127383,217.5264943975652,24480.661910640792,5.822495488090161,310.6212586822435,476.4239492846957,11.454216553709214,48.46558472304022,3.51387239847476,0
6.839379367549235,166.57473843733146,18852.10041282051,7.827806838458172,333.82105438499366,294.3877111470026,13.372216210357262,54.13421281357111,4.099489169533108,0
7.477789100890433,151.2185448973738,31130.21573956929,4.613100633871273,333.76190737056976,351.5681889163246,18.94439728506818,53.22606252892567,2.7235407896462753,0
6.809373118536109,148.90895454372674,13329.000925970331,7.127056566715594,333.786152216862,403.3676331456126,20.795283505046587,70.26928494678788,3.345412767603009,0
5.479564777718867,157.0693458616994,26220.147297716194,6.375640516045089,379.7871460370766,475.39089456447243,16.90964757810106,51.0867674858761,4.086231134532392,0
8.520812357059878,236.41263605339776,18360.449081585622,4.825598123101494,340.1196661434671,413.01508613032786,15.1417737704675,81.56236014894988,3.1017428615081473,1
4.712587100521405,170.88007933146537,41452.60017627388,8.640428333780553,362.30817530447894,378.14470473341976,16.260786233945158,60.66451718763907,3.776989631512858,0
7.196133525536695,183.49453161522086,12675.996297897302,9.770037416001493,319.91418300221846,482.41323990344125,13.263541631810533,46.745205853307375,3.2547389323268927,0
7.15593963415064,169.69412479309977,19707.53863100103,5.1302693033137,379.2005045558535,512.685275021051,15.441838899736444,64.09393671731789,4.8807307509389,1
5.569203978817708,190.37630514823275,12308.249398081416,8.552696858380713,311.63190288267907,399.6103617320011,18.553180447472904,67.20992878107491,3.813778989658431,0
7.868182364392814,199.09582532148173,20425.872123358437,8.147643919915248,380.1567782505277,333.1989265608642,14.59758716007033,62.206493150728136,3.668230499181152,0
6.148108226121726,211.4681572576191,39352.774111626524,6.154384544241675,333.72673698516707,488.2062070765283,11.829787427867705,46.811842288516864,4.592918293756983,0
7.754330615508552,237.37557087074617,14134.491779286607,6.225412338291345,373.51485912211024,416.04132414251865,10.636058909829698,85.96238477978957,2.449706019623417,1
8.464225679291864,216.48378049268996,30268.365389251416,6.311309235852154,330.9219252054113,436.1369631954017,11.837364661059565,55.90043331277724,2.3154167318702004,0
8.077174733407396,199.19717558907965,40368.399913956404,7.333516034396208,333.766022214584,293.79788921841725,14.171567403697146,68.78679782599772,3.569179237063159,0
6.575156328724517,232.78977983633902,9809.97177525064,8.333511722079331,302.3721664081673,458.42477051481706,13.306115199001404,65.32135355802625,3.4361880637941793,0
6.0189645564949386,200.50060834908908,32882.15690780946,6.5511141546761404,352.0344920522796,349.9602378239035,14.17004310857349,43.381826904980315,3.3790773126945193,0
6.623288191582091,232.793842854969,9809.899751939205,8.30673107068041,302.3067181633111,458.3917669349789,13.324064558068986,65.36389221696112,3.528530037498538,0
5.879983366490525,186.3669049130455,32240.94477464751,8.408649942211353,347.6740135704815,416.1397177271223,14.59374681946442,68.8721144709454,4.1332236050267195,0
7.06496991138585,157.807877091704,16963.59384328556,8.3457928843357,300.0954006585227,361.0415144165474,12.7938070289005,71.68412218690702,4.438800100817339,0
6.853473059788141,196.18094812938642,25366.7960653163,7.237972274797093,312.48354230148743,435.0585156316141,12.141934543558499,76.35345493463832,5.51967384897337,0
6.749696091933456,192.36912601903697,22296.135859979368,7.412549357325394,333.81437841609204,326.3567606832811,11.81229799438182,66.37115925745042,4.33228245844337,0
6.97895611809534,219.88594379176698,26597.491295585947,7.324927945761945,333.5731608003081,379.6331625744234,13.230764900703047,98.99844515878286,3.661282387290944,0
5.072974183498035,189.13157499635903,35086.36572110044,6.669776889534696,340.87458115032763,331.6426680045391,12.81282385976432,61.377634135959504,4.543961509990781,0
4.92347511020289,161.22219412496275,13516.809213983142,8.185372671321767,343.33029438479616,535.2357976201519,14.358515665192938,71.32975465019845,4.180913040972054,0
6.140657168874946,192.22481960196126,8964.402578663505,7.7065735575273,359.84178537539356,447.6242263281539,13.044784752660865,52.732318740915424,3.4300599892012493,1
7.643308357383143,213.58039870274692,29643.305361524912,6.506623999859452,297.8405486016789,493.24444142615084,13.401251692644198,69.60697977472547,3.8810152838473035,1
6.417289085686082,124.8472894712752,31114.62173486915,5.683305553759928,333.795949541792,396.6724577289346,18.459358455399776,73.07324845670708,4.373105951419453,0
7.217981283876974,157.38261811203057,16276.257780688358,7.633369644523794,380.90149555602073,584.9346999491681,12.276401873020593,59.68507048380873,3.2403517243691113,1
7.113507016074172,168.31135368487082,27492.228816563074,7.110482253272618,299.7634479865291,383.83927611178444,16.174893186793632,75.67049261134575,3.0957462046824102,0
7.003336444368227,184.69877233968523,32328.756930170166,8.454087192043021,292.82316003301474,617.1717489748262,8.316013971381802,51.514575687411735,5.462473987631367,0
6.766474870264491,196.19074543104423,25366.826342443623,7.250779595576226,312.4623884068367,435.0042224442057,12.039563893111616,76.32395999816542,5.446474483949668,0
6.433438882447831,197.68185048913415,19505.33345932733,8.250138506287174,333.68471082180247,436.0037709655753,12.894169283990383,66.34286730740607,2.1714602882069256,0
6.966241370029793,198.73676817278303,20063.497611391882,9.506188520277847,344.6452005960774,412.9828763560672,9.78427443724037,43.18429392178237,4.449533171940603,0
5.673172695774285,139.09284916336955,16575.87756098885,7.960576674758844,390.404688052859,418.5570225167316,13.28374511377199,66.05118681099312,3.91127848017087,0
9.068725476777061,233.1552127253046,32105.284871181902,6.786081231280726,333.785322768564,370.9532482381759,16.306956726705796,68.71369899612183,3.668666210589886,0
7.095236265480063,183.44464070779904,16916.49679367655,6.58206593993502,333.80294755394584,363.78388098280317,10.223907323815212,42.227661168830544,3.062828332462452,0
8.262835284275011,213.82576223320387,35477.76520312727,8.42874446252683,346.80201370566624,569.1031988520657,17.45831282608042,62.77985907775514,4.447884159244394,0
6.551420537165641,189.10969800732062,30453.676979975105,6.104407216413638,297.5028685981738,476.96407108337456,14.98349119866295,47.00904868462074,4.372017999343441,0
4.708560538766086,217.08819928200458,16076.075364220535,7.4799449406128655,277.69228848451735,483.65839118345053,15.619462776087147,77.45782954401992,4.417502385723954,1
7.03636254501297,163.25829737319404,17390.925835778366,8.116576760712057,296.2400969721051,461.14712417351956,16.559593324594232,62.06067021078818,4.040907291870727,1
9.727800400579541,270.3112274371972,10345.493616802318,7.882210319115965,298.70454812090156,580.3069755740396,12.521373997774587,50.19732706595299,3.3549169840733146,1
7.1126740649556455,162.47445929617552,24642.80645107199,7.293156238448858,330.8788161298498,414.7387181528816,11.676024834309507,73.94561660312353,3.233579251510902,0
5.434013406155466,140.78131342955615,17266.64508053066,10.057337036564489,328.3565291064877,472.865257512969,11.284799014639251,56.912490266127676,4.863613018072886,0
5.638694532266592,188.27593994927125,26831.57323269015,6.210633943176478,318.4204340517855,498.12859616113957,9.629614375088945,53.43196184005043,3.3588037342342636,0
8.089049555767422,217.5356246899068,23319.793728917633,5.8389452550423515,334.9777383352101,450.49677851134413,8.501668313987233,39.45530422932595,3.4214500688112226,1
7.838928664399588,198.99954020689773,20434.14183793691,6.283973616825031,337.9900618317912,549.5093249705272,16.539883259897312,66.40104637855909,4.347004159564136,0
8.279549837925826,191.86585866417957,11889.177566252458,8.397740241802888,345.9744457159106,405.419970495905,17.45194903967938,85.45434254001307,3.1004082467545655,0
7.117576882793317,235.90011416391314,21983.517560783857,6.108730793262322,331.3099132689417,441.2280270745153,12.879418078330856,66.85421722893057,4.521470497005895,0
7.948383824868837,211.7612524482143,15938.27429975454,6.588175983325342,385.6933436213034,392.17562547755443,9.650452390878442,40.28450675150495,5.446559691640196,0
7.006374450886196,164.04156955549257,17625.467432124842,6.525436928820478,372.7479219935812,492.7605651122555,11.641262281209093,48.639251604600425,4.048343434661964,0
4.955047563637623,220.78872526012333,21802.788206378886,6.353133501562662,311.5986310520139,386.4056938427254,18.101522960289188,53.88057551793396,3.431219169498123,0
7.686855806505246,200.79373862472693,11699.109702947424,6.65754836427501,349.23251416641807,420.82662189831944,18.878701798466857,53.06728191603986,3.285619345141685,0
9.066156680139404,238.22804710806383,9001.631701434302,9.887374589736801,325.1922860055676,381.23430578087283,19.16491898205755,98.51989369121146,2.566187704945939,0
7.074782894397823,223.39997959769067,20992.131660107312,7.789111072844801,340.3320545423247,332.42016509553093,18.03100368582902,61.004559205524046,4.703075572746139,0
6.9089428459314535,164.76374426120182,20442.690208823762,5.209464943290186,341.6160076094123,468.41257049750953,10.362615617384932,65.74532711480161,4.000111473911651,0
7.086350577243317,194.8162614548461,18344.041152752005,7.503744717190961,333.84215286736327,320.3867344097371,12.363304295591911,75.02577788953641,4.522737487107919,0
5.233189818965403,173.09401735035433,11178.453757686955,5.832754695967932,343.1822541871364,390.0611452788019,14.099835384823434,65.33592793033566,3.8215497003549905,0
7.736167108034575,221.12975089618814,13742.059573879817,6.362772754370195,287.704381030138,460.5877833232938,12.555364897198217,66.80242619394758,4.589670504915659,0
5.390019375518906,177.9330196019085,30983.74290432271,4.499862582855073,345.44011667668724,489.8234958412573,16.04328495334082,56.82882482006237,2.984171943735669,1
6.504987816529904,203.92530767560802,11117.1109888939,7.81191405359242,333.151184444869,417.78679591702365,16.77863551688681,65.67502680281719,4.973809780344319,1
6.647382716828222,181.41745528222307,9879.845344985051,8.332320756985462,334.8910993232371,399.05913462197543,12.603113189298206,60.6355051051668,5.0544911062107,1
6.68951097517461,170.24720501287155,23432.125508076933,7.068093974289736,333.7823138899753,513.3148123036925,20.275532097099997,78.88520097796311,4.174041821591412,0
6.777694988760672,166.61566319354876,18852.025449349123,7.755691213279653,333.82600440205607,294.47558492802347,13.467843714271211,54.22728902906978,4.14684605993145,0
5.44430601804779,140.78152206162375,17266.504544308787,10.174885195673399,328.31800115250763,472.8094220313437,11.287904559091539,56.94744355197449,4.782329555235886,0
7.553311804273572,180.14119568600387,17253.33150569554,5.853076803214574,333.6933381289568,576.0037315963982,14.894163217205717,58.78220018681461,4.4187824137180955,0
6.773201396150835,180.27915206051148,25689.242135446133,6.925295737110011,352.2040104007877,420.2162819545266,11.846353936706745,71.19694390619992,4.223458317405653,1
5.036300341328484,155.4895254759341,19003.967409259287,6.260592533156345,305.8750000160995,518.128064307652,15.756031470999226,97.17600147320957,4.397520561976872,0
6.625700769952752,196.9230618624774,16010.572683015478,7.248377744912363,333.78588681939885,264.2472665930718,14.470013891882783,45.41604393467541,5.307211242390639,0
6.5262655913430825,185.84434816714787,20426.89991709799,7.3382780229032045,333.8322003103258,395.11352551076936,12.495147643497182,85.72678480636516,3.7741944784425003,1
5.6527964900316885,139.09387389571936,16575.78775788124,7.837058488670208,390.6020253071541,418.55640095821553,13.264953235189086,66.07283940681558,3.9096471429965582,0
6.795521693467324,171.09544168409954,36619.17822756283,6.1334248747680835,299.1432459715592,469.0194015173567,14.00804292162361,70.74609260432594,4.2872774698542955,1
7.666530069723472,230.31053502644528,7324.684852026293,8.038768092436092,331.5725659695093,492.8839268321207,14.219206206458216,74.02379278413248,4.159924478747814,0
8.104531599351844,239.07190479553412,28545.384934870162,5.162439695098124,333.76856948196536,574.455285470202,17.761465317168025,56.33713969611864,3.5070337707409007,0
7.01044134886196,179.13452683418444,4784.97142304085,5.728763573817084,378.4129987178408,517.5283029538671,14.46985161220572,68.66445664291179,2.3427603995689963,0
7.135450715139968,261.8762184520409,14100.957230643091,9.012465942508612,358.7098813295313,290.3551791898199,17.03942418113016,82.01556843265696,4.696436770793428,0
7.375317929007983,205.30131878894957,13757.16928723588,8.288877564174182,353.5770077110654,344.1738749590839,20.788453447333563,69.9333535100894,5.928940198817016,1
7.076249201483976,180.96502572833495,17705.58578383011,6.227922284519621,350.2688448724917,447.85133099944204,10.455314753760263,32.133040406278035,3.9491880068353695,0
9.770883859250482,209.65046905954648,10897.08233493774,6.1902634863774955,358.1243938572981,449.3186814034652,13.95265815125835,47.17427011552486,5.563256411339926,0
7.779905126526499,225.10105104360332,16403.869067064476,7.156964167842003,313.14228680367165,413.20718932643655,15.331302227881803,32.67313942277642,2.4502335505491004,0
7.077180282201789,197.67920633552285,31251.655798719963,6.254184789336503,333.71327334323655,322.2108193539961,14.170921499433943,74.59676499456148,3.911187460070535,0
8.239988198220079,177.19191502081617,8451.364988710433,5.755188578938053,335.93559465417945,361.6981295931326,14.378309718270389,50.96843354619414,4.475469893058162,0
8.57017504835708,197.51211671690805,15888.582322833214,4.861798211832488,311.58700257233465,464.7142926198786,18.762200600703604,40.20869921055198,3.535562030461033,0
7.055722907759492,129.85420263083262,34415.82834484879,6.319148614865679,304.55201668281774,470.32113870835013,18.58144663178659,72.45097880775839,4.339673809853126,0
7.843350543889848,246.97373803679554,30757.51178257977,7.663696390513456,307.6166056725638,316.67425202356907,22.445919335648327,61.80712694232658,3.3641241543566585,1
8.440989398971475,217.35152238099874,3413.0422049644058,5.675778276047624,337.68058779221326,615.6028564948787,14.968198669251,82.45463511956974,2.6160284106595975,0
6.359182426734968,166.8056608796672,18397.20118713651,8.150203293941766,333.7896940314503,437.0383709418481,12.849175028577623,67.74604519297536,3.8589639223322556,0
7.024581881610132,148.0637183317216,13597.87042678046,5.746230179112901,373.97554400736755,357.73299970084724,13.280777045793897,72.71704521070775,3.7351055365488537,0
7.803864040172619,226.29280816556772,12710.250267476944,7.394134761372225,346.4053570661406,445.39647898392326,6.050722488577868,63.10891059928822,4.293957302580527,0
7.097215162650944,233.86251716268455,32496.57844930433,6.591303992203481,347.943759237505,424.6359981949942,13.060335011312006,56.00297514233637,4.311099914660609,0
7.518701256654821,199.9487920250852,7178.621232493082,8.45560387655041,334.2139591264738,443.5672368394086,10.90057223655888,61.180123984804695,3.7672189678901273,1
6.970847191817796,227.82418373447217,15132.297791780426,6.334898901706182,326.65091292758234,396.28108837595977,14.68412941039734,79.41963396315002,3.594409521339138,1
7.822671168438122,250.9566672788214,15741.153988894304,8.091847404310474,333.84014947904785,391.2765585674346,16.509910268191202,59.28816570955281,3.9380986691553552,0
4.738615824731304,186.35136700224487,33153.91513489563,8.886242310928669,370.24457771323415,296.9483575196329,14.803398701642466,48.41123163577173,3.6732595728616575,0
6.932424458515546,201.31600050192887,16515.890248672862,8.461619061453876,357.9051255923844,335.9832205130373,20.97873185792817,60.46654046469167,4.2618129992261355,0
6.1606725562579925,202.8916183255626,25929.67006403263,8.43596207620317,383.5099086136762,463.3103626232243,13.956935971635327,32.639274586327154,4.67153597199051,1
8.315755595021946,195.76871652920994,18091.241369207677,7.400976647679553,365.4475668984268,369.1724710476956,17.028092263803277,66.39477745989242,2.6477635658152447,0
7.032070859028458,211.213069658918,12830.481539442377,4.5669176824674125,327.01240351401594,333.3708126145668,16.053849670439476,49.97164394160947,3.475696830391541,0
7.102495900153189,190.97852148641402,9626.923271017808,6.157956344393634,352.9744042856171,271.4126065691367,13.441199456949034,92.49003928258054,4.656575791241162,0
4.601955176155092,192.62878123124167,14982.346148789999,6.0386317350953,333.81761568072847,344.0949308170851,11.00266002192713,88.51518556109639,2.6484047057517266,0
5.896962468071196,182.12887814560503,23925.994838454455,6.119317932834228,365.00382747755805,567.4738828948922,7.719656122892328,58.226132311752934,4.909700514442462,0
8.38257269265378,223.35372236002573,27463.591583306712,6.531753122907673,352.89909137539684,318.03746003038003,10.598471682193406,64.19248614179568,3.398225600083709,0
7.635438122023091,221.5488551027297,25475.959375869163,9.923959722386167,333.71056911057065,372.86848996528414,12.109748554712674,51.945432507638074,4.731847389430732,0
8.752927792540039,148.4406244021481,22174.703749324482,5.455549828425725,369.3581831177686,407.37685939337376,15.815266931045835,72.15917357343243,4.789304246572754,0
7.01577123427339,262.8465232061724,16855.482682556947,7.872133418829138,333.2501499034909,428.1112740389035,17.278019928284316,76.74491180348068,4.214324012394084,1
8.715925924734709,213.61408180263658,18862.65832037115,8.687013641099684,324.0522964081799,396.13118429375095,20.126273969532896,96.53806453744116,4.560931953736229,0
6.8799114648803945,185.8117217824229,12218.063723747235,8.012302673906667,350.5867165898227,394.47232815985967,17.138159232988155,86.67265907212986,4.158512999336151,0
8.021464318844062,147.28869414832263,20827.953348683946,9.23663836887101,333.68927154691,474.8598076762241,10.73844332577951,60.25721052921159,4.533164950370652,0
7.023909989698262,161.62798696450434,11582.521268262028,6.773548775076145,333.7763564142476,393.85129827921463,11.363594137882536,78.72850128686565,4.429432985216452,0
6.480087975729965,190.34017873995361,22034.992808473835,6.920823609763395,333.7621449293418,353.89090887078925,12.148961937510514,67.15071478625555,3.488887291934548,0
6.845451695323088,189.38638667863069,19663.77165175775,8.409933366858048,375.3563937828585,420.25446982850775,14.831758822511977,61.08075005373511,3.3549670488232843,0
4.206521227517144,212.81592121305212,30434.266515995063,8.688168435959087,333.40795222944405,382.858823755991,15.797508792730467,39.79377641958194,2.7058071002068926,0
7.618342255630487,217.26087695839246,36343.40869657747,8.501397949305831,375.99115211638144,393.8938003311048,17.47584550351941,77.77588786391335,3.6593627982698096,0
7.278429390399152,191.34440512604442,21761.267857795498,7.227533933149849,333.2354688092835,395.01650332444717,18.33599738783698,46.91269353403461,4.331512182269593,1
6.925224176367962,182.87485529434468,32037.623839335196,7.459502718368588,376.9798039504678,325.78791037276966,14.397305422296483,70.07121218529439,4.273080342412909,0
7.504637488353519,199.91441026882214,7178.556333715165,8.445116945481038,334.27483022494715,443.5182026364948,10.96293293380522,61.26568138841612,3.7842675350553674,1
8.088414820729925,194.7003154085718,28784.134921573663,10.502562224047228,299.5445804060149,318.79337852364574,9.819614633416444,71.95289208242806,3.6643671597312544,1
6.147262285599064,178.538967373973,13095.179421765253,7.93144597651112,333.728447514321,437.254416288026,13.806632753986941,59.805495365272336,4.791361987066692,0
7.0604276838943285,171.7003141229987,38971.03169615755,8.339255155753268,385.90098228733314,397.51970996708485,17.171158563502416,73.54983743631642,2.805046563327014,0
8.167413455001785,207.5691105430025,26489.149787098668,8.501816464645598,318.1126633258784,431.6276673220093,10.078498466735805,63.9350182184013,4.6738080541824605,0
7.279976970310404,189.068121446452,21391.1679087381,6.595483388565704,356.551203535293,390.3150592477528,14.376940032514954,81.05896547277442,4.349826842767379,0
5.571762652195134,189.73648499814473,26138.155909152283,8.870456600215896,361.8308033137135,434.0180712406283,16.137644210946377,88.7642931037731,3.9239247020274837,0
5.913896778626234,191.96302464914015,14704.827057146575,8.000162083672127,305.82585062489045,429.71008069154334,15.037015597955515,44.90781970120005,5.12996002470757,0
5.9901287578266205,211.68821637950526,30191.73787822676,7.703390766670519,329.17087009060214,431.1258671553224,10.638459919077377,66.37507234955228,5.115152833882485,0
6.956549450523929,161.25167263647324,31918.72324576449,4.93890748085507,294.24862829747894,440.20717302193395,9.870906711188008,61.60250217840103,5.241236326723066,1
7.528195975818261,171.78123244838227,27062.091758203987,5.007193233154261,378.287537440719,325.0802621370305,13.716766031130843,97.27480031971201,4.608880922546049,0
8.595924397964808,200.06662850318625,9782.286772282605,5.716089225574923,333.70553406337643,511.1840678613802,11.80737677495413,66.15730412704009,4.651917422104775,0
7.326312144097823,258.01344018204225,18535.024684393084,5.57085558509475,339.89923997500546,354.7388640658848,15.03304714170772,72.94516216405492,3.725784337753619,0
7.896722177377409,197.64738434166654,25204.625357647677,6.520188601251076,330.57614229766716,490.84479451290935,15.040569401638962,89.79237795435563,2.5067549457635634,0
7.080931127188877,167.39078237212303,30493.94431664011,5.534468493136007,332.56293300652436,436.85480273939703,15.66534062730876,62.360194756540885,5.032364903296513,1
6.884886959309762,194.61765660767006,23610.61941494766,8.16901614802229,346.7566543608963,439.3142780892489,14.658537804316671,89.08561681966809,4.375070213910427,0
7.3743768011754725,178.27515296028506,12928.604716501086,7.86571553844048,333.85449036718234,376.41842137419286,17.995116391276962,40.45677052794384,3.9170075599435377,0
7.613048198496898,267.0520504780397,26865.39842537211,10.44598606033185,333.70569307243295,505.7064633022043,16.235862593881908,57.05966350328918,2.9290609773589136,0
7.331829776276784,179.070291551888,20047.03522689809,6.698621716303153,332.6245318384693,437.2440901628003,9.562021665188214,68.98250718971536,3.1690408244670674,1
5.464692044740742,201.71182851411157,31157.09238426204,7.2587793041787565,304.3954551736887,451.6247135559943,10.912894648661743,87.69375139255713,3.6468903600441505,0
5.128357903557263,185.39659351277086,25669.74646219471,7.783692573471488,318.42416881256736,449.9523225882247,18.319711572714095,49.42682165992396,3.8555859358188447,0
6.362818115265467,187.99420554116367,33809.26270743411,8.165250089141571,341.5819939521193,522.3281638718851,14.48459263572381,47.083482291763914,4.425668682120704,0
7.094382610140398,243.68316407165253,20976.78158567206,6.397867936989299,350.36726752703305,487.49630294326175,10.472341847476175,84.22112166735667,3.523052587593586,0
6.719067069865686,238.47963126115735,26132.224034410025,6.329931845446718,309.2495966208453,326.02165014130867,8.118805422174715,46.09535016550612,3.044476627560002,0
7.483206853524167,246.33120149397948,27109.911279426684,9.741772876229813,341.1768353171269,339.6170308851686,16.207250114792778,77.58212761275517,3.4037444387017755,0
7.540807700842036,204.1868019918963,25458.78448138699,6.9751543069471245,329.6036917465396,314.5214557187458,16.728264468573244,72.84667916778456,3.631226578926345,1
9.489418707998347,199.1560464471834,9082.838342751164,5.907575316859939,367.3244156711114,501.44351030729024,12.796119433286618,55.76943034951831,3.831454285380878,0
6.656002209408395,215.6262026941553,17415.160462662392,6.80079512490722,331.9897390188938,381.2482254442098,11.629920039156795,77.02528597791057,3.355723244334391,1
4.866497864227138,209.9574251871938,16089.743697970707,5.618816433582413,349.5495953375867,402.60357252677983,11.350955335205901,84.30879631263542,3.3130215653685746,1
8.50171088864657,238.36889830334053,28779.58063527661,8.235475926120962,381.6571656993813,481.3309635809832,6.07668386769103,39.06153051847712,3.9872006222922276,0
6.92762209033286,199.56912486067984,15201.278378233823,5.092201223472333,333.73545383694136,305.98097502030356,15.173263990693098,90.50664343768061,3.264327447324774,0
7.034202589093943,176.3889605751236,26003.202114641063,7.815522015500105,358.53327267888164,336.12961212790213,14.437122512070736,90.16554361728616,4.441884675836418,0
6.708455840976206,219.58453119911746,32070.956375518224,8.814580069250235,344.0235374854576,526.8616338638207,20.07725746280028,60.571137574883934,4.334548685208747,1
6.770278489402468,153.48743854822735,24427.037445258895,7.143531784953626,334.8691275848361,460.47095029932893,14.344425484177549,95.97223673659674,2.6124679576163534,1
7.038614837862331,227.3962126034782,32102.228651425725,3.5969963141379866,321.66513936311816,433.3310148602407,11.671710586941748,57.04222879907282,3.5639884616555717,0
8.261054203382889,202.2977657373011,25620.766813812243,7.681897027113005,367.2129495390555,597.8343027551509,11.790928693149665,72.37556043416524,3.73267421850262,0
9.406687614586483,162.13585817994507,9225.784680519137,8.30120926690282,333.8261192112525,451.4644505959704,12.66532260377256,80.24524739957907,3.5001098498473864,0
9.771829547982206,190.7808041964778,19677.899838954192,6.802189897394196,333.81536587596565,452.7443345920332,16.985758292758337,47.08100716039962,2.8574550537568006,0
7.087786337589266,222.8154208342544,23879.340240193702,5.042377354024933,333.8588679429583,382.6932134489149,15.82884472444696,66.34927695901311,4.1863172603671535,0
